Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,overlap_fraction,distance_x,distance_y,distance_z,distance3d,distance_units,Roi Name
20190729_RI512_CTCF-AID_AUX-CTL_82a_82b_SIR_2C_ALN_THR_57.ome.tiff,,overlap,1.0,37.0,37.0,,23.027027027027028,23.324324324324323,26.08108108108108,,,,,,,,,,0.0074,micron^3,0.03125,0.3557113317744327,0.027098077936723114,0.03238193317180382,0.35820866401658746,micron,overlap_label-1
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_8.ome.tiff,1.0,domain,1.0,209.0,209.0,10.899499170766292,26.76555023923445,31.851674641148325,30.023923444976077,26.747093662689014,31.94148336719513,30.09971144434461,7.362905411051833,36680.0,16923.090909090908,8096.0,0.6732748074810618,0.8260869565217391,0.041800000000000004,micron^3,,,,,,,ch-1_domain_label-1
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_8.ome.tiff,1.0,subdomain,2.0,209.0,209.0,10.899499170766292,26.76555023923445,31.851674641148325,30.023923444976077,26.747093662689014,31.94148336719513,30.09971144434461,,36680.0,16923.090909090908,8096.0,,,0.041800000000000004,micron^3,,,,,,,ch-1_subdomain_label-2
20190723_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_30.ome.tiff,1.0,domain,1.0,716.0,716.0,26.537064262266735,21.289106145251395,33.273743016759774,32.42178770949721,21.264563360206857,33.10411365244626,32.58194537580947,11.09953538364648,44007.0,16132.885474860335,7851.0,0.6024883343298558,0.6654275092936803,0.1432,micron^3,,,,,,,ch-1_domain_label-1
20190723_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_30.ome.tiff,1.0,subdomain,2.0,414.0,414.0,14.646270092238925,21.057971014492754,29.968599033816425,34.93719806763285,21.027281771457552,30.275815843433595,34.86653005203079,,44007.0,17294.200483091787,7851.0,,,0.0828,micron^3,,,,,,,ch-1_subdomain_label-2
20190723_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_30.ome.tiff,1.0,subdomain,3.0,116.0,116.0,8.581915155682665,21.21551724137931,41.56896551724138,26.646551724137932,21.25378458541039,41.56190460503482,26.491767857584055,,29561.0,14654.5,8281.0,,,0.023200000000000002,micron^3,,,,,,,ch-1_subdomain_label-3
20190723_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_30.ome.tiff,1.0,subdomain,4.0,186.0,186.0,12.68779364635027,21.849462365591396,35.456989247311824,30.4247311827957,21.90259397902598,35.28602803347669,30.351030402110407,,24582.0,14470.02688172043,8164.0,,,0.037200000000000004,micron^3,,,,,,,ch-1_subdomain_label-4
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_4.ome.tiff,0.0,domain,1.0,871.0,871.0,17.554339901236805,25.43857634902411,16.83926521239954,14.546498277841561,25.602044268242384,17.06192699604064,14.529487858925632,11.848767496176603,25096.0,8637.406429391503,4171.0,0.6442048060360843,0.7192402972749794,0.17420000000000002,micron^3,,,,,,,ch-0_domain_label-1
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_4.ome.tiff,0.0,subdomain,2.0,624.0,624.0,13.401951459289927,24.328525641025642,18.40224358974359,15.174679487179487,24.649336365392905,18.502315858162216,15.07419556497717,,25096.0,8949.235576923076,4171.0,,,0.12480000000000001,micron^3,,,,,,,ch-0_subdomain_label-2
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_4.ome.tiff,0.0,subdomain,3.0,247.0,247.0,9.34400147763361,28.242914979757085,12.890688259109313,12.959514170040485,28.346045455623877,12.913301025655308,12.960613928405278,,16169.0,7849.627530364372,4318.0,,,0.0494,micron^3,,,,,,,ch-0_subdomain_label-3
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_4.ome.tiff,1.0,domain,1.0,624.0,624.0,22.68349859907589,22.495192307692307,17.79326923076923,19.01121794871795,22.439975986050186,18.266009659020874,19.526455511701414,10.602183642547542,47948.0,18592.291666666668,8389.0,0.56782915142446,0.6827133479212254,0.12480000000000001,micron^3,,,,,,,ch-1_domain_label-1
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_4.ome.tiff,1.0,subdomain,2.0,147.0,147.0,8.780890180060217,22.102040816326532,14.761904761904763,14.170068027210885,22.10976504244564,14.695795894818463,14.240199694889203,,26940.0,15905.897959183674,8389.0,,,0.029400000000000003,micron^3,,,,,,,ch-1_subdomain_label-2
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_4.ome.tiff,1.0,subdomain,3.0,404.0,404.0,15.568223833602438,22.363861386138613,19.995049504950494,21.13118811881188,22.33324815071747,20.11854279044614,21.359884661358315,,47948.0,20331.00495049505,8449.0,,,0.08080000000000001,micron^3,,,,,,,ch-1_subdomain_label-3
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_4.ome.tiff,1.0,subdomain,4.0,73.0,73.0,8.272461978981452,24.013698630136986,11.712328767123287,17.027397260273972,24.010640213318702,11.722746659274057,16.955107997831757,,22997.0,14379.410958904109,8624.0,,,0.0146,micron^3,,,,,,,ch-1_subdomain_label-4
20190720_RI512_CTCF-AID_AUX-CTL_61b_62_SIR_2C_ALN_THR_4.ome.tiff,,overlap,1.0,153.0,153.0,,22.673202614379086,17.18954248366013,16.555555555555557,,,,,,,,,,0.030600000000000002,micron^3,0.11400894187779434,0.19987870611103126,0.04816330651920936,0.39525853527402477,0.44553396162183956,micron,overlap_label-1
20190723_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_55.ome.tiff,0.0,domain,1.0,392.0,392.0,22.307161367139873,28.385204081632654,44.36224489795919,23.84438775510204,28.297453901882776,44.39051921983928,23.766525896242364,9.08020837425491,2520.0,1772.920918367347,1358.0,0.29005857555171216,0.26886145404663925,0.0784,micron^3,,,,,,,ch-0_domain_label-1
20190723_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_55.ome.tiff,0.0,subdomain,2.0,41.0,41.0,9.83178275282003,25.121951219512194,40.75609756097561,24.29268292682927,25.17308334725238,40.7368882578921,24.264030399198262,,2117.0,1752.2926829268292,1491.0,,,0.0082,micron^3,,,,,,,ch-0_subdomain_label-2
20190723_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_55.ome.tiff,0.0,subdomain,3.0,104.0,104.0,9.374901483952671,27.0,43.99038461538461,20.403846153846153,26.94003383244039,44.002869996491064,20.376823207168705,,2520.0,1835.9711538461538,1358.0,,,0.020800000000000003,micron^3,,,,,,,ch-0_subdomain_label-3
20190723_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_55.ome.tiff,0.0,subdomain,4.0,118.0,118.0,11.841995780636951,30.21186440677966,48.432203389830505,28.97457627118644,30.138846923559882,48.559071378119604,29.061126589232458,,2346.0,1727.7288135593221,1404.0,,,0.0236,micron^3,,,,,,,ch-0_subdomain_label-4
20190723_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_55.ome.tiff,0.0,subdomain,5.0,70.0,70.0,7.8225030222608085,31.62857142857143,39.82857142857143,25.014285714285716,31.618208068641202,39.80922366141407,25.010197178450625,,2230.0,1731.5714285714287,1409.0,,,0.014,micron^3,,,,,,,ch-0_subdomain_label-5
20190723_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_55.ome.tiff,1.0,domain,1.0,521.0,521.0,17.723429000885368,5.518234165067178,23.629558541266796,25.952015355086374,5.415192577238986,23.843903492062843,26.159781146744315,9.983428233527347,46756.0,15044.042226487523,6208.0,0.4327912101844402,0.5524920466595971,0.1042,micron^3,,,,,,,ch-1_domain_label-1
20190723_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_55.ome.tiff,1.0,subdomain,2.0,350.0,350.0,15.301644481920443,5.182857142857143,24.18857142857143,27.897142857142857,5.139534887782391,24.277257507152058,27.730965200150262,,46756.0,16359.922857142858,6208.0,,,0.07,micron^3,,,,,,,ch-1_subdomain_label-2
20190723_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_55.ome.tiff,1.0,subdomain,3.0,144.0,144.0,9.182481185606187,6.208333333333333,22.75,21.708333333333332,6.176886103029908,22.888905723491124,21.701173437210564,,25091.0,12971.152777777777,7461.0,,,0.028800000000000003,micron^3,,,,,,,ch-1_subdomain_label-3
20190723_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_55.ome.tiff,,overlap,,0.0,,,,,,,,,,,,,,,0.0,micron^3,0.0,0.09573021002007806,0.8218646291110574,2.8602826655804736,2.9775564929509706,micron,overlap_label-nan
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_33.ome.tiff,0.0,domain,1.0,1050.0,1050.0,20.75971676344322,31.82095238095238,31.85238095238095,24.49809523809524,32.09881329743301,31.84976729039481,24.445143787759527,12.61043957796912,27712.0,11780.060952380953,5366.0,0.5494149297256142,0.6253722453841573,0.21000000000000002,micron^3,,,,,,,ch-0_domain_label-1
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_33.ome.tiff,0.0,subdomain,2.0,75.0,75.0,9.242036885802642,27.053333333333335,27.88,24.92,27.04477034343523,27.87038395963623,24.911910525028386,,9019.0,7304.24,6090.0,,,0.015000000000000001,micron^3,,,,,,,ch-0_subdomain_label-2
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_33.ome.tiff,0.0,subdomain,3.0,146.0,146.0,9.717151932491053,32.04109589041096,39.342465753424655,24.30821917808219,32.147571223111136,39.190915586678045,24.269438117094584,,22137.0,11224.856164383562,5948.0,,,0.0292,micron^3,,,,,,,ch-0_subdomain_label-3
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_33.ome.tiff,0.0,subdomain,4.0,406.0,406.0,13.45383789195219,32.80049261083744,27.532019704433498,25.076354679802957,32.813526235960396,27.603696412556673,25.104233189818807,,27712.0,12515.396551724138,5366.0,,,0.08120000000000001,micron^3,,,,,,,ch-0_subdomain_label-4
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_33.ome.tiff,0.0,subdomain,5.0,386.0,386.0,12.975809092838402,31.883419689119172,34.04663212435233,23.77979274611399,32.06058126253981,34.10930904941366,23.700429233861676,,25474.0,12536.494818652849,5645.0,,,0.0772,micron^3,,,,,,,ch-0_subdomain_label-5
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_33.ome.tiff,1.0,domain,1.0,717.0,717.0,19.242135126685156,34.231520223152025,21.27336122733612,27.740585774058577,34.1292656125222,21.44190870349839,27.73655263309235,11.104700361303792,36385.0,15327.073919107392,6870.0,0.47022248816504253,0.620242214532872,0.1434,micron^3,,,,,,,ch-1_domain_label-1
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_33.ome.tiff,1.0,subdomain,2.0,43.0,43.0,5.811398130659929,32.44186046511628,24.325581395348838,17.953488372093023,32.43721731184199,24.313051457883784,17.99833938705144,,18432.0,12113.767441860466,8119.0,,,0.0086,micron^3,,,,,,,ch-1_subdomain_label-2
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_33.ome.tiff,1.0,subdomain,3.0,637.0,637.0,19.069089978158637,34.189952904238616,21.27315541601256,28.09105180533752,34.10838961578697,21.432274116334014,28.041059658954936,,36385.0,15842.246467817897,6870.0,,,0.1274,micron^3,,,,,,,ch-1_subdomain_label-3
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_33.ome.tiff,1.0,subdomain,4.0,37.0,37.0,5.317142460053686,37.027027027027025,17.72972972972973,33.08108108108108,37.025098844100775,17.7338886104548,33.039055021227284,,13603.0,10192.135135135135,8025.0,,,0.0074,micron^3,,,,,,,ch-1_subdomain_label-4
20190729_RI512_CTCF-AID_AUX-CTL_11_12_SIR_2C_ALN_THR_33.ome.tiff,,overlap,1.0,94.0,94.0,,32.95744680851064,25.340425531914892,26.361702127659573,,,,,,,,,,0.0188,micron^3,0.05618649133293484,0.131656353813313,0.41631434347585666,0.25380653938614817,0.5050433521177387,micron,overlap_label-1
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_38.ome.tiff,0.0,domain,1.0,845.0,845.0,17.40202972136473,31.59526627218935,23.429585798816568,28.571597633136093,31.857227086468036,23.626024898832554,28.704238626014863,11.729676345377362,48544.0,14385.313609467456,6293.0,0.49490980798533535,0.6001420454545454,0.169,micron^3,,,,,,,ch-0_domain_label-1
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_38.ome.tiff,0.0,subdomain,2.0,157.0,157.0,11.13493810192301,27.012738853503183,24.343949044585987,29.133757961783438,26.990161088125383,24.3830073358374,29.06117309048963,,18259.0,10690.03821656051,7159.0,,,0.031400000000000004,micron^3,,,,,,,ch-0_subdomain_label-2
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_38.ome.tiff,0.0,subdomain,3.0,667.0,667.0,18.172478212325412,32.545727136431786,23.4047976011994,28.35832083958021,32.58156472050496,23.61639606794016,28.6012692396992,,48544.0,15426.487256371815,6293.0,,,0.13340000000000002,micron^3,,,,,,,ch-0_subdomain_label-3
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_38.ome.tiff,1.0,domain,1.0,537.0,537.0,18.79788782714968,31.62756052141527,31.348230912476723,29.18808193668529,31.771920566182402,31.26444485643961,29.28219203074018,10.0845971582465,47578.0,20148.931098696463,9124.0,0.5721774821427966,0.6370106761565836,0.10740000000000001,micron^3,,,,,,,ch-1_domain_label-1
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_38.ome.tiff,1.0,subdomain,2.0,97.0,97.0,7.199293649970838,28.45360824742268,35.402061855670105,26.989690721649485,28.388276167044367,35.41102384002627,26.969092334112702,,33114.0,17204.886597938144,9164.0,,,0.0194,micron^3,,,,,,,ch-1_subdomain_label-2
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_38.ome.tiff,1.0,subdomain,3.0,58.0,58.0,6.825521129245289,31.67241379310345,23.603448275862068,26.517241379310345,31.710563118380374,23.67534788133295,26.53767035725631,,30849.0,17802.344827586207,10300.0,,,0.011600000000000001,micron^3,,,,,,,ch-1_subdomain_label-3
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_38.ome.tiff,1.0,subdomain,4.0,217.0,217.0,10.150813526022365,32.064516129032256,33.49308755760369,31.451612903225808,32.131084934714984,33.37266604361357,31.41863611421007,,44605.0,20566.677419354837,9124.0,,,0.0434,micron^3,,,,,,,ch-1_subdomain_label-4
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_38.ome.tiff,1.0,subdomain,5.0,165.0,165.0,9.268204524471347,32.903030303030306,28.866666666666667,28.44242424242424,32.89548273510455,28.94115051522364,28.505083848137527,,47578.0,22155.133333333335,9406.0,,,0.033,micron^3,,,,,,,ch-1_subdomain_label-5
20190728_RI512_CTCF-AID_AUX-CTL_82a_81_SIR_2C_ALN_THR_38.ome.tiff,,overlap,1.0,129.0,129.0,,32.17054263565891,25.6046511627907,27.868217054263567,,,,,,,,,,0.0258,micron^3,0.10295291300877892,0.02311813618901269,0.3055367983042822,0.01066331503570428,0.3065956451524321,micron,overlap_label-1
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_136.ome.tiff,1.0,domain,1.0,1020.0,1020.0,35.84248280387891,25.211764705882352,17.694117647058825,28.076470588235296,25.196324624989586,17.84284464900864,28.420630184136506,12.489177840522004,57785.0,17061.617647058825,7189.0,0.37953187445588726,0.5249613998970664,0.20400000000000001,micron^3,,,,,,,ch-1_domain_label-1
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_136.ome.tiff,1.0,subdomain,2.0,68.0,68.0,7.6480102081812875,23.691176470588236,15.264705882352942,41.220588235294116,23.675157370637397,15.272089804452357,41.16623254752869,,19074.0,12505.60294117647,7986.0,,,0.013600000000000001,micron^3,,,,,,,ch-1_subdomain_label-2
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_136.ome.tiff,1.0,subdomain,3.0,106.0,106.0,8.452362514205934,24.91509433962264,13.971698113207546,14.358490566037736,24.867695155477403,13.990857216562393,14.28971083528925,,24175.0,13750.405660377359,8146.0,,,0.0212,micron^3,,,,,,,ch-1_subdomain_label-3
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_136.ome.tiff,1.0,subdomain,4.0,377.0,377.0,17.667948094626894,24.893899204244033,18.05835543766578,34.326259946949605,24.871580498908017,17.966116074623663,34.305303825525336,,57785.0,19568.67904509284,7248.0,,,0.07540000000000001,micron^3,,,,,,,ch-1_subdomain_label-4
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_136.ome.tiff,1.0,subdomain,5.0,293.0,293.0,16.114623719550572,25.730375426621162,21.235494880546074,23.948805460750854,25.71011551418745,21.007049108998274,23.803480247633004,,38201.0,17154.638225255974,7189.0,,,0.058600000000000006,micron^3,,,,,,,ch-1_subdomain_label-5
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_136.ome.tiff,1.0,subdomain,6.0,53.0,53.0,6.074934733931139,25.471698113207548,11.433962264150944,30.132075471698112,25.466102414812756,11.498021253156892,30.13407206548809,,21811.0,13993.037735849057,8348.0,,,0.0106,micron^3,,,,,,,ch-1_subdomain_label-6
20191028_RI512_CTCF-AID_AUX-CTL_111_112_SIR_2C_ALN_THR_136.ome.tiff,1.0,subdomain,7.0,123.0,123.0,10.6078695897925,25.934959349593495,15.390243902439025,22.422764227642276,25.907129381809753,15.633351354179382,22.409502183531544,,34122.0,15850.357723577235,7299.0,,,0.0246,micron^3,,,,,,,ch-1_subdomain_label-7
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_21.ome.tiff,0.0,domain,1.0,1668.0,1668.0,27.060175331357517,27.646282973621105,31.21043165467626,29.12589928057554,27.669833414564714,31.10746113833201,29.87274388823712,14.714058374316302,29497.0,11119.80815347722,6155.0,0.4972389654925647,0.5743801652892562,0.3336,micron^3,,,,,,,ch-0_domain_label-1
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_21.ome.tiff,0.0,subdomain,2.0,427.0,427.0,12.037982747680822,26.962529274004684,29.728337236533957,35.7096018735363,27.131214061073536,29.681875346468175,35.65412624156813,,29497.0,12800.632318501172,6259.0,,,0.0854,micron^3,,,,,,,ch-0_subdomain_label-2
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_21.ome.tiff,0.0,subdomain,3.0,179.0,179.0,11.165992701894716,26.916201117318437,36.167597765363126,33.273743016759774,27.012885946738088,36.063847837105705,33.24735300858399,,19022.0,10944.754189944135,6155.0,,,0.0358,micron^3,,,,,,,ch-0_subdomain_label-3
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_21.ome.tiff,0.0,subdomain,4.0,179.0,179.0,10.501630598700627,28.05586592178771,26.949720670391063,29.18435754189944,27.994912042880877,27.11292724713786,29.12007008576694,,18698.0,10776.899441340782,6428.0,,,0.0358,micron^3,,,,,,,ch-0_subdomain_label-4
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_21.ome.tiff,0.0,subdomain,5.0,382.0,382.0,14.1627087406492,28.638743455497384,30.68324607329843,23.56020942408377,28.651747705632907,30.495294124071947,23.596808774981362,,17448.0,9586.989528795812,6221.0,,,0.07640000000000001,micron^3,,,,,,,ch-0_subdomain_label-5
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_21.ome.tiff,0.0,subdomain,6.0,374.0,374.0,12.299296724092008,27.336898395721924,32.5855614973262,29.794117647058822,27.52441133814307,32.521399385376824,29.892814083530318,,24017.0,12153.005347593584,6174.0,,,0.0748,micron^3,,,,,,,ch-0_subdomain_label-6
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_21.ome.tiff,0.0,subdomain,7.0,127.0,127.0,10.683736416574334,28.322834645669293,32.74803149606299,15.834645669291339,28.348036174138734,32.73256078025833,15.813831944359958,,9934.0,7766.456692913386,6562.0,,,0.025400000000000002,micron^3,,,,,,,ch-0_subdomain_label-7
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_21.ome.tiff,1.0,domain,1.0,748.0,748.0,28.62204873306056,29.0975935828877,26.46390374331551,24.407754010695186,29.075459890475283,26.204457995144498,24.643607583452827,11.262487583287411,41212.0,15819.201871657753,6535.0,0.47585679944989967,0.6338983050847458,0.1496,micron^3,,,,,,,ch-1_domain_label-1
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_21.ome.tiff,1.0,subdomain,2.0,133.0,133.0,8.866060971756347,28.50375939849624,17.616541353383457,29.94736842105263,28.53659810999612,17.64062484768253,29.865352820870758,,29246.0,15425.834586466166,7291.0,,,0.026600000000000002,micron^3,,,,,,,ch-1_subdomain_label-2
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_21.ome.tiff,1.0,subdomain,3.0,303.0,303.0,11.634377970912633,29.016501650165015,25.224422442244226,25.42904290429043,29.005784329663513,25.120376035993726,25.445500257399097,,41212.0,17540.27722772277,6535.0,,,0.0606,micron^3,,,,,,,ch-1_subdomain_label-3
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_21.ome.tiff,1.0,subdomain,4.0,96.0,96.0,9.824686907822645,29.708333333333332,30.739583333333332,16.239583333333332,29.66174583496,30.827926939066565,16.343214844922326,,20982.0,12460.489583333334,7522.0,,,0.019200000000000002,micron^3,,,,,,,ch-1_subdomain_label-4
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_21.ome.tiff,1.0,subdomain,5.0,216.0,216.0,14.553786858834734,29.305555555555557,31.75,23.194444444444443,29.312304752958216,31.647773419248146,23.10060405795825,,27138.0,15139.888888888889,6955.0,,,0.0432,micron^3,,,,,,,ch-1_subdomain_label-5
20190721_RI512_CTCF-AID_AUX-CTL_102a_102b_SIR_2C_ALN_THR_21.ome.tiff,,overlap,1.0,352.0,352.0,,29.173295454545453,30.210227272727273,23.602272727272727,,,,,,,,,,0.0704,micron^3,0.17054263565891473,0.20916545219137178,0.19612012572750048,0.17570330948882118,0.33628104774297957,micron,overlap_label-1
20190729_RI512_CTCF-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_25.ome.tiff,0.0,domain,1.0,681.0,681.0,16.378665117813547,14.026431718061675,33.90748898678414,24.292217327459618,14.079986832253422,33.61603472600771,24.207822294072997,10.915647349724999,36294.0,14220.659324522761,7102.0,0.6384609143785068,0.7677564825253664,0.13620000000000002,micron^3,,,,,,,ch-0_domain_label-1
20190729_RI512_CTCF-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_25.ome.tiff,0.0,subdomain,2.0,681.0,681.0,16.378665117813547,14.026431718061675,33.90748898678414,24.292217327459618,14.079986832253422,33.61603472600771,24.207822294072997,,36294.0,14220.659324522761,7102.0,,,0.13620000000000002,micron^3,,,,,,,ch-0_subdomain_label-2
20190729_RI512_CTCF-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_25.ome.tiff,1.0,domain,1.0,870.0,870.0,25.962865739993,13.14022988505747,25.945977011494254,29.32758620689655,13.115580460820468,25.987339934376724,29.42982861427622,11.844231214149726,27038.0,8075.351724137931,3636.0,0.35194238260161176,0.46774193548387094,0.17400000000000002,micron^3,,,,,,,ch-1_domain_label-1
20190729_RI512_CTCF-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_25.ome.tiff,1.0,subdomain,2.0,43.0,43.0,6.161752433065784,11.767441860465116,26.41860465116279,18.58139534883721,11.79440608425898,26.358517629006972,18.673654891757565,,11052.0,6971.860465116279,4178.0,,,0.0086,micron^3,,,,,,,ch-1_subdomain_label-2
20190729_RI512_CTCF-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_25.ome.tiff,1.0,subdomain,3.0,144.0,144.0,9.806557162055341,12.708333333333334,18.65277777777778,34.31944444444444,12.774261721458284,18.848445263750868,34.35773287641553,,18194.0,7692.444444444444,3778.0,,,0.028800000000000003,micron^3,,,,,,,ch-1_subdomain_label-3
20190729_RI512_CTCF-AID_AUX-CTL_33_32_SIR_2C_ALN_THR_25.ome.tiff,1.0,subdomain,4.0,71.0,71.0,6.387417911364989,12.507042253521126,24.239436619718308,33.46478873239437,12.562670083997098,24.191160603482878,33.52733680221832,,12975.0,7649.492957746479,4092.0,,,0.0142,micron^3,,,,,,,ch-1_subdomain_label-4
